ID	Value
HAD529	[[ভ্যানিলার\N_NNP চারার\N_NN পর্যাপ্ত\N_NN আলো\N_NN]]_NP [[আর\CC_CCD]]_CCP [[হাওয়া\N_NN উপলব্ধ\N_NN করানোর\V_VM_VNG জন্য\PSP]]_VGNN [[তথা\CC_CCD]]_CCP [[পোষক\JJ পদার্থর\N_NN জন্য\PSP]]_NP [[হওয়া\V_VM_VNG]]_VGNN [[প্রতিযোগীতাকে\N_NN]]_NP [[কম\JJ]]_JJP [[করার\V_VM_VNG জন্য\PSP]]_VGNN [[নিয়মিত\JJ]]_JJP [[ছাটাই\N_NN]]_NP [[আবশ্যক\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD530	[[সাধারণত\RB]]_RBP [[হলুদ\JJ]]_JJP [[,\RD_PUNC]]_CCP [[কমজোরি\JJ]]_JJP [[ও\CC_CCD]]_CCP [[পুরানো\JJ]]_JJP [[লতাকে\N_NN ছেটে\V_VM_VNF]]_VGNF [[আলাদা\JJ]]_JJP [[করে\V_VM_VNF দেওয়া\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD531	[[ভ্যানিলার\N_NNP বৃদ্ধির\JJ জন্য\PSP]]_NP [[প্রায়\RB]]_RBP [[৫\N_NN শতাংশ\N_NN ছায়ার\N_NN]]_NP [[আবশ্যকতা\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD532	[[সাধারণত\RB]]_RBP [[ভ্যানিলার\N_NNP পুষ্পন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চারা\N_NN রোপণের\N_NN পর\PSP তৃতীয়\QT_QTO বছরে\N_NN]]_NP [[শুরু\N_NN হয়\V_VAUX]]_VGF [[তথা\CC_CCD]]_CCP [[রোপণ\N_NN করার\V_VM_VNG]]_VGNN [[৭\N_NN থেকে\PSP ৮তম\N_NN বছরে\N_NN অধিকতম\JJ উতপাদন\N_NN]]_NP [[প্রাপ্ত\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD533	[[এর\DM_DMD পুষ্পন\N_NN কাল\N_NN]]_NP [[সাধারণত\RB]]_RBP [[ডিসেম্বর\N_NNP থেকে\PSP এপ্রিল\N_NNP পর্যন্ত\PSP]]_NP [[হয়\V_VAUX]]_VGF [[ও\CC_CCD]]_CCP [[উচ্চতার\N_NN প্রভাব\N_NN পুষ্পনের\N_NN উপর\PSP]]_NP [[পড়ে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD534	[[ভ্যানিলাতে\N_NNP পুষ্পনকে\N_NN]]_NP [[প্রভাবিত\JJ]]_JJP [[করার\V_VM_VNG]]_VGNN [[তিনটি\QT_QTC মুখ্য\JJ কারণ\N_NN]]_NP [[নিম্নলিখিত\JJ]]_JJP [[:\RD_PUNC]]_BLK
HAD535	[[যখন\RB]]_RBP [[গাছ\N_NN পুষ্পনের\N_NN জন্য\PSP]]_NP [[প্রস্তুত\N_NN থাকে\V_VM_VF]]_VGF [[অর্থাত\CC_CCS]]_CCP [[উত্তর-পূর্ব\N_NNP মনসুনের\N_NN পরে\PSP জলসেচ\N_NN]]_NP [[বন্ধ\JJ]]_JJP [[করে\V_VM_VNF দেওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD536	[[লতার\N_NN সামনের\N_NN দিক\N_NN]]_NP [[কেটে\V_VM_VNF দেওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[তথা\CC_CCD]]_CCP [[ওই\N_NN পুরানো\JJ লতাকে\N_NN ছেটে\V_VM_VNF]]_VGNF [[আলাদা\JJ]]_JJP [[করে\V_VM_VNF দেওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[যাতে\DM_DMD]]_CCP [[আগের\N_NN বছর\N_NN]]_RBP [[শুটি\N_NN ধরেছিল\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD537	[[কিছু\QT_QTF সময়ের\N_NN জন্য\PSP]]_NP [[ছায়া\N_NN সরানো\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[যাতে\DM_DMD লতানো\JJ গাছ\N_NN সূর্যের\N_NNP আলো\N_NN পর্যাপ্ত\JJ মাত্রায়\N_NN]]_NP [[পেতে\V_VM_VNF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD538	[[ভ্যানিলার\N_NNP এই\DM_DMD ফল\N_NN প্রাকৃতিক\JJ ভ্যানিলার\N_NNP সুগন্ধের\N_NN মুখ্য\N_NN স্রোত\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD539	[[ভ্যানিলার\N_NNP সঠিক\N_NN সুগন্ধ\N_NN]]_NP [[পাওয়ার\V_VM_VNG জন্য\PSP]]_VGNN [[সঠিক\N_NN সময়ে\N_NN ফলের\N_NN সংগ্রহ\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[ফলকে\N_NN সাবধানের\N_NN সাথে\PSP সঠিক\N_NN প্রক্রিয়ার\N_NN দ্বারা\PSP]]_NP [[চাষ\N_NN করা\V_VM_VNG]]_VGNN [[অত্যন্ত\RP_INTF জরুরী\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD540	[[সাধারণত\RB]]_RBP [[কোনো\DM_DMQ ফুলের\N_NN পরাগযোগ\N_NN থেকে\PSP]]_NP [[শুরু\N_NN করে\V_VM_VNF]]_VGNF [[ফল\N_NN তৈরা\N_NN হওয়া\V_VM_VNG অবধি\PSP]]_VGNN [[প্রায়\RB]]_RBP [[৮\N_NN থেকে\PSP ৯\N_NN মাস\N_NN সময়\N_NN]]_NP [[লাগে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD541	[[ফলকে\N_NN সংগ্রহিত\N_NN করার\V_VM_VNG]]_VGNN [[সঠিক\N_NN সময়\N_NN]]_RBP [[তখন\RB]]_RBP [[হয়\V_VAUX]]_VGF [[যখন\PR_PRL]]_CCP [[ফল\N_NN]]_NP [[সম্পূর্ণ\JJ পেঁকে\JJ]]_JJP [[গেছে\V_VM_VF]]_VGF [[তথা\CC_CCD]]_CCP [[ওগুলির\DM_DMD রং\N_NN]]_NP [[হলুদ\JJ]]_JJP [[হতে\V_VM_VINF]]_VGNF [[শুরু\N_NN করেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD542	[[যদি\DM_DMD]]_CCP [[ফলকে\N_NN]]_NP [[পাঁকার\JJ]]_JJP [[আগেই\PSP সংগ্রহ\N_NN]]_NP [[করে\V_VM_VNF নেওয়া\V_VM_VNF হয়\V_VAUX]]_VGF [[তো\RP_RPD]]_FRAGP [[তার\PR_PRL থেকে\PSP পাওয়া\V_VM_VNG]]_VGNN [[সুগন্ধের\N_NN কোয়ালিটি\N_NN]]_NP [[ভালো\JJ]]_JJP [[হয়\V_VAUX না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
HAD543	[[প্রাচীন\JJ কাল\N_NN থেকে\PSP হলুদ\N_NN ভারতীয়দের\N_NNP]]_NP [[সমাজিক\JJ]]_JJP [[,\RD_PUNC]]_CCP [[ধার্মিক\JJ]]_JJP [[আর\CC_CCD]]_CCP [[আর্থিক\JJ]]_JJP [[জীবনে\N_NN খুব\RP_INTF গুরুত্বপূর্ণ\JJ ভূমিকা\N_NN]]_NP [[পালন\V_VM করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD544	[[হলুদের\N_NN বিভিন্ন\JJ প্রয়োগের\N_NN কথায়\N_NN ভারতের\N_NNP প্রাচীন\JJ সাহিত্য\N_NN]]_NP [[ভরে\V_VM_VNF রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD545	[[হলুদের\N_NN প্রয়োগ\N_NN]]_NP [[ঘা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[আঘাত\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সর্দি\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[কাশি\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[সৌন্দর্য\JJ প্রসাধনী\N_NN]]_NP [[,\RD_PUNC]]_CCP [[ধার্মিক\JJ কর্মকান্ড\N_NN]]_NP [[আর\CC_CCD]]_CCP [[জাদুটোনা\N_NN]]_NP [[ইত্যাদিতে\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD546	[[হলুদের\N_NN উতপত্তি\N_NN দক্ষিণ-পূর্ব\N_NNP এশিয়াতে\N_NNP]]_NP [[ভারত\N_NNP]]_NP [[আর\CC_CCD]]_CCP [[চিনে\N_NNP]]_NP [[হয়\V_VAUX বলে\V_VM_VNF মানা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD547	[[ভারতে\N_NNP পূর্ব\N_NNP হিমালয়\N_NNP থেকে\PSP শ্রীলঙ্কা\N_NNP অবধি\PSP ক্ষেত্র\N_NN]]_NP [[হলুদের\N_NN উতপত্তির\N_NN জন্য\PSP]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD548	[[হলুদ\N_NN প্রাচীন\JJ সময়ে\N_NN]]_NP [[হলুদ\JJ রঙ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ঝাল\N_NN স্বাদযুক্ত\JJ আদা\N_NNP রুপে\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD549	[[১৭\N_NN শতাব্দীর\N_NN]]_NP [[আগেই\RB]]_RBP [[চীনে\N_NNP হলুদ\JJ তৈরীর\N_NN উল্লেখ\N_NN মার্কোপোলোর\N_NNP যাত্রার\N_NN বিবরণে\N_NN]]_NP [[পাওয়া\V_VM যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD550	[[ডাই\JJ (\RD_SYM রঞ্জক\N_NN )\RD_SYM রুপে\N_NN]]_NP [[হলুদের\N_NN প্রয়োগ\N_NN]]_NP [[পূর্ব\N_NNP]]_NP [[আর\CC_CCD]]_CCP [[পশ্চিম\N_NNP আফ্রিকাতে\N_NNP ৩০\N_NN শতাব্দী\N_NN অবধি\PSP]]_NP [[হত\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD551	[[দক্ষিণ\N_NNP এশিয়াতে\N_NNP হলুদকে\N_NN রাঙায়\N_NN]]_NP [[এমন\DM_DMD পদার্থ\N_NN রুপে\N_NN প্রয়োগ\N_NN ইউরোপে\N_NNP]]_NP [[হওয়া\V_VM_VNG]]_VGNN [[কৃত্রিম\N_NN রঙের\N_NN আগে\PSP থেকেই\PSP]]_NP [[হয়ে\V_VM আসছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD552	[[হলুদের\N_NN উতপাদন\N_NN]]_NP [[আর\CC_CCD]]_CCP [[রপ্তানীতে\N_NN ভারতের\N_NNP বিশ্বে\N_NN]]_NP [[একাধিপত্য\JJ]]_JJP [[রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD553	[[ভারতের\N_NNP মোট\N_NN মশলা\N_NN উতপাদনে\N_NN ৬০\N_NN শতাংশর\N_NN বেশী\JJ জমি\N_NN]]_NP [[কেবল\JJ]]_JJP [[হলুদের\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD554	[[ভারতে\N_NNP হলুদের\N_NN চাষ\N_NN]]_NP [[প্রায়\RB]]_RBP [[১\N_NN]]_NP [[,\RD_PUNC]]_CCP [[৭৩\N_NN]]_NP [[,\RD_PUNC]]_CCP [[৯০০\N_NN হেক্টর\N_NN]]_NP [[জমিতে\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD555	[[যার\PR_PRL মধ্যে\PSP ৮.৫\N_NN লাখ\QT_QTC টন\JJ উতপাদন\N_NN প্রতি\JJ বছর\N_NN]]_NP [[প্রাপ্ত\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD556	[[ভারত\N_NNP ছাড়া\PSP হলুদ\N_NN উতপাদক\N_NN প্রমুখ\N_NN দেশ\N_NN]]_NP [[বাংলাদেশ\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[শ্রীলঙ্কা\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[পাকিস্তান\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[থাইল্যান্ড\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[চীন\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[তাইওয়ান\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[হেতি\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[জামাইকা\N_NNP]]_NP [[তথা\CC_CCD]]_CCP [[পেরু\N_NNP]]_NP [[৷\RD_PUNC]]_BLK
HAD557	[[হলুদের\N_NN ভারতীয়\N_NNP প্রজাতির\N_NN চাহিদা\N_NN অন্তরাষ্ট্রীয়\N_NN বাজারে\N_NN]]_NP [[ওগুলির\DM_DMD বিশেষ\JJ আকার\N_NN]]_NP [[,\RD_PUNC]]_CCP [[রঙ\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[স্বাদের\N_NN কারণে\N_NN]]_NP [[বেশী\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD558	[[ভারতে\N_NNP হলুদ\N_NN গড়ে\N_NN উতপাদন\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৪\N_NN]]_NP [[,\RD_PUNC]]_CCP [[২৮৬\N_NN কি.গ্রা\N_NN]]_NP [[/\RD_PUNC]]_BLK [[হেক্টর\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD559	[[দেশে\N_NN হলুদের\N_NNP উতপাদন\N_NN প্রমুখ\N_NN রাজ্য\N_NN]]_NP [[অন্ধ্রপ্রদেশ\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[ওড়িশা\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[তামিলনাড়ু\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[পশ্চিমবাংলা\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[আসাম\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[মহারাষ্ট্র\N_NNP]]_NP [[আর\CC_CCD]]_CCP [[কর্ণাটকে\N_NNP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD560	[[এই\DM_DMD রাজ্যগুলি\N_NN ছাড়া\PSP]]_NP [[গুজরাত\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[কেরালা\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[বিহার\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[উত্তরপ্রদেশ\N_NNP]]_NP [[তথা\CC_CCD]]_CCP [[পূর্বদিকের\N_NNP রাজ্যেও\N_NN হলুদের\N_NN চাষ\N_NN]]_NP [[করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD561	[[হলুদের\N_NN বৈজ্ঞানিক\N_NN নাম\N_NN]]_NP [[কুরকুমা\N_NNP লৌঙ্গা\N_NNP]]_NP [[৷\RD_PUNC]]_BLK
HAD562	[[ভারতে\N_NNP হলুদের\N_NN ৩০টি\N_NN প্রজাতি\N_NN]]_NP [[পাওয়া\V_VM যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD563	[[গাছের\N_NN উচ্চতা\N_NN ৬০\N_NN -\RD_PUNC ৯০\N_NN সেমি.\N_NN অবধি\PSP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD564	[[গাছের\N_NN মাটির\N_NN সাথে\PSP]]_NP [[লাগানো\V_VM_VNG]]_VGNN [[অংশকে\N_NN (\RD_SYM কান্ড\N_NN )\RD_SYM]]_NP [[বলে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD565	[[কান্ডের\N_NN চমকদার\JJ হলুদ\JJ রঙ\N_NN]]_NP [[আর\CC_CCD]]_CCP [[এক\QT_QTC বিশেষ\JJ প্রকারের\N_NN গন্ধ\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[স্বাদ\N_NN]]_NP [[থাকে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD566	[[কান্ডকেই\N_NN ‘\RD_PUNC হলুদ\N_NN ’\RD_PUNC রুপে\N_NN]]_NP [[প্রয়োগ\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD567	[[ফুল\N_NN সাদা\JJ থেকে\PSP হলুদ\JJ রঙের\N_NN]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD568	[[ফুল\N_NN খুবই\RP_INTF]]_NP [[কম\JJ]]_JJP [[তৈরী\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD569	[[হলুদের\N_NN অঙ্কুরোদগম\N_NN চারা\N_NN রোপণের\N_NN এক\QT_QTC মাস\N_NN পরে\PSP]]_NP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD570	[[শুকালে\JJ]]_JJP [[বা\CC_CCD]]_CCP [[ফোটালে\V_VM_VNF]]_VGNF [[হলুদের\N_NN রঙ\N_NN বদলে\N_NN]]_NP [[হলুদ\JJ]]_JJP [[হয়ে\N_NN যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD571	[[হলুদের\N_NN কোনো\DM_DMQ পার্শ্ব\N_NN প্রতিক্রিয়া\N_NN]]_NP [[হয়\V_VAUX না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
HAD572	[[হলুদকে\N_NN ভারতীয়\N_NNP কেসর\N_NN]]_NP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD573	[[ইন্দোনেশিয়াতে\N_NNP হলুদের\N_NN তাজা\JJ পাতাকে\N_NN খাদ্য\N_NN পদার্থে\N_NN]]_NP [[সুগন্ধ\N_NN সৃষ্টি\N_NN করার\V_VM_VNG জন্য\PSP]]_VGNN [[ব্যবহার\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD574	[[জমিকে\N_NN ৫\N_NN বার\N_NN ২৫\N_NN সেমি.\N_NN গভীরতা\JJ অবধি\PSP]]_NP [[কুপিয়ে\N_NN নেওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD575	[[জমি\N_NN আগাছা\N_NN]]_NP [[মুক্ত\JJ]]_JJP [[হওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD576	[[৪০\N_NN টন\N_NN গোবরের\N_NN খাদ্য\N_NN]]_NP [[অথবা\CC_CCD]]_CCP [[কম্পোস্টকে\N_NN প্রতি\JJ হেক্টর\JJ দরে\N_NN জমিতে\N_NN]]_NP [[ছড়িয়ে\V_VM_VNF দেওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD577	[[রবি\N_NNP ফসলের\N_NN পরে\PSP গ্রীষ্মকালে\N_NNP চাষ\N_NN]]_NP [[নিশ্চয়\N_NN করা\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD578	[[ভালো\JJ জলসেচযুক্ত\JJ হাল্কা\JJ স্যাঁতস্যাতে\JJ ভূমি\N_NN]]_NP [[হলুদ\N_NN চাষের\N_NN জন্য\PSP]]_NP [[উপযুক্ত\N_NN হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD579	[[হলুদের\N_NN চারার\N_NN]]_NP [[বৃদ্ধি\JJ]]_JJP [[আর\CC_CCD]]_CCP [[কান্ডের\N_NN বিকাশের\N_NN জন্য\PSP]]_NP [[উষ্ণ\JJ]]_JJP [[আর\CC_CCD]]_CCP [[আর্দ্র\JJ জলবায়ু\N_NN]]_NP [[ভালো\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD580	[[আবহাওয়া\N_NN]]_NP [[আর\CC_CCD]]_CCP [[ভূমির\N_NN উপর\PSP জলসেচের\N_NN সংখ্যা\N_NN]]_NP [[নির্ভর\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD581	[[ভারী\JJ মৃত্তিকায়\N_NN ১৫\N_NN থেকে\PSP ২৫টি\N_NN জলসেচ\N_NN]]_NP [[তথা\CC_CCD]]_CCP [[হাল্কা\JJ জমিতে\N_NN ৩৪\N_NN -\RD_PUNC ৪০টি\N_NN জলসেচের\N_NN প্রয়োজন\N_NN]]_NP [[পড়ে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD582	[[তুলসী\N_NNP ভারতীয়\N_NNP সংস্কৃতি\N_NN]]_NP [[আর\CC_CCD]]_CCP [[পরম্পরার\N_NN এক\QT_QTC অভিন্ন\JJ অঙ্গ\N_NN]]_NP [[৷\RD_PUNC]]_BLK
HAD583	[[প্রাচীন\JJ কাল\N_NN থেকে\PSP হিন্দুদের\N_NNP আঙিনায়\N_NN]]_NP [[পাওয়া\N_NN যায়\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[এর\DM_DMD ঔষধীয়\JJ গুণকে\N_NN]]_NP [[মাথায়\N_NN রেখে\V_VM_VNF]]_VGNF [[একে\N_NN]]_NP [[পবিত্র\JJ]]_JJP [[আর\CC_CCD]]_CCP [[পূজনীয়\JJ]]_JJP [[মানা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD584	[[আমরা\PR_PRP সবাই\N_NN জানি\V_VM_VF]]_VGF [[যে\RP_RPD]]_CCP [[তুলসীকে\N_NNP ছাড়া\PSP জীবনের\N_NN কোনো\DM_DMQ ‘\RD_PUNC সংস্কার\N_NN ’\RD_PUNC]]_NP [[সম্পূর্ণ\JJ]]_JJP [[হয়\V_VAUX না\RP_NEG]]_VGF [[৷\RD_PUNC]]_BLK
HAD585	[[ইংরেজীতে\N_NNP ‘\RD_PUNC বেসিল\N_NNP ’\RD_PUNC নামে\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[লেমিয়েসি\JJ প্রজাতির\N_NN]]_NP [[এই\DM_DMD গাছের\N_NN বানস্পতিক\N_NNP নাম\N_NN অসিমম\N_NNP টিন্যুফ্লোরম\N_NNP]]_NP [[৷\RD_PUNC]]_BLK
HAD586	[[তুলসীর\N_NNP কিছু\QT_QTF প্রজাতি\N_NN অসিমম\N_NNP সেক্টমের\N_NNP নামেও\N_NN]]_NP [[পরিচিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
HAD587	[[ফ্রান্স\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[মিশর\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[হাঙেরী\N_NNP]]_NP [[,\RD_PUNC]]_CCP [[ইন্দোনেশিয়া\N_NNP]]_NP [[আর\CC_CCD]]_CCP [[ইজরায়েল\N_NNP]]_NP [[ইত্যাদি\N_NN অনেক\QT_QTF দেশে\N_NN ব্যবসায়িক\N_NN রুপে\N_NN তুলসির\N_NNP চাষ\N_NN]]_NP [[করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD588	[[ভারতেও\N_NNP]]_NP [[এখন\RB]]_RBP [[অনেক\QT_QTF প্রান্তে\N_NN তুলসীর\N_NNP বাণিজ্যিক\N_NN চাষ\N_NN]]_NP [[করা\V_VM_VNG হচ্ছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD589	[[উত্তরপ্রদেশের\N_NNP আজমগঢ়েই\N_NNP ৫০০০-এর\N_NN থেকে\PSP বেশী\JJ কৃষক\N_NN তুলসীর\N_NNP বাণিজ্যিক\N_NN চাষের\N_NN ব্যবসার\N_NN সাথে\PSP]]_NP [[যুক্ত\N_NN রয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD590	[[কৃষকদের\N_NN]]_NP [[অনুসারে\RB]]_RBP [[তুলসীর\N_NNP কিছু\QT_QTF পরেই\N_NN তারা\PR_PRP মটরের\N_NN বীজ\N_NN]]_NP [[বপন\N_NN করে\V_VM_VNF দেন\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[এই\DM_DMD ভাবে\N_NN দ্বিগুণ\JJ আয়\N_NN]]_NP [[প্রাপ্ত\N_NN হন\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD591	[[তুলসীর\N_NNP বাণিজ্যিক\N_NN চাষ\N_NN]]_NP [[প্রায়\RB]]_RBP [[সব\QT_QTF ধরণের\N_NN জমি\N_NN]]_NP [[আর\CC_CCD]]_CCP [[জলবায়ুতে\N_NN]]_NP [[সহজেই\RB]]_RBP [[করা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD592	[[এর\DM_DMD চাষ\N_NN]]_NP [[সাধারণত\RB]]_RBP [[সম্পূর্ণ\JJ রুপে\N_NN বর্ষার\N_NN জলের\N_NN উপর\PSP]]_NP [[নির্ভর\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD593	[[তুলসীর\N_NNP চাষের\N_NN সবচেয়ে\RP_INTF উপযুক্ত\JJ সময়\N_NN]]_NP [[জুলাই\N_NNP -\RD_PUNC আগষ্ট\N_NNP]]_NP [[৷\RD_PUNC]]_BLK
HAD594	[[মাটিতে\N_NN পচা\N_NN গোবরের\N_NN খাদ্যের\N_NN]]_NP [[প্রয়োগ\N_NN করা\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
HAD595	[[জমি\N_NN কিছুটা\N_NN ঢালু\N_NN]]_NP [[হওয়া\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[যাতে\N_NN জল\N_NN জমার\V_VM_VNG]]_VGNN [[অবস্থার\N_NN সৃষ্টি\N_NN না\RP_NEG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD596	[[প্রথম\QT_QTO বৃষ্টির\N_NN পরে\PSP]]_NP [[তৈরী\N_NN হওয়া\V_VM_VNG জমি\N_NN]]_VGNN [[বীজ\N_NN রোপণ\N_NN করার\V_VM_VNG জন্য\PSP]]_VGNN [[উপযুক্ত\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
HAD597	[[এর\DM_DMD বীজকে\N_NN]]_NP [[সোজাভাবে\RB]]_RBP [[ছড়িয়ে\V_VM_VNF]]_VGNF [[জমিতে\N_NN দেওয়া\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
HAD598	[[কারণ\N_NN এর\DM_DMD বীজ\N_NN অত্যন্ত\RP_INTF]]_NP [[ছোটো\JJ]]_JJP [[হয়\V_VAUX]]_VGF [[,\RD_PUNC]]_CCP [[এই\DM_DMD জন্য\PSP এর\DM_DMD]]_NP [[গভীরতা\JJ]]_JJP [[প্রায়\RB]]_RBP [[০.৩\N_NN সেমি.\N_NN রাখা\V_VM_VNG]]_VGNN [[উচিত\RB]]_RBP [[৷\RD_PUNC]]_BLK
