ID	Value
htd10577	[[অরুণাচল\N-NNP প্রদেশ\N-NNP]]_NP [[আজও\RB]]_RBP [[নিজের\PR_PRF পারম্পরিক\JJ সাংস্কৃতিক\JJ ধারা\N_NN]]_NP [[জীবন্ত\JJ]]_JJP [[রেখেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10578	[[অরুণাচল\N-NNP প্রদেশের\N-NNP নিবাসীরা\N_NN নিজের\PR_PRF প্রাত্যহিক\JJ জীবনেও\N_NN নিজেদের\PR_PRC সাংস্কৃতিক\JJ প্রেম\N_NN]]_NP [[সুরক্ষিত\JJ]]_JJP [[রেখেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10579	[[এটার\DM_DMD ঝলক\N_NN অরুণাচল\N-NNP প্রদেশের\N-NNP লোকেদের\N_NN হস্তশিল্প\N_NN নির্মিত\JJ বস্তুতে\N_NN]]_NP [[পরিষ্কারভাবে\RB]]_RBP [[দেখা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10580	[[১৯৮৭\QT_QTC সালের\N_NN ২০শে\QT_QTC ফেব্রুয়ারি\N-NNP অরুণাচলকে\N-NNP ভারতের\N-NNP ২৪তম\QT_QTC রাজ্য\N_NN]]_NP [[ঘোষিত\JJ]]_JJP [[করা\V_VM_VNG হয়েছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10581	[[অরুণাচল\N-NNP প্রদেশ\N-NNP ভ্রমণ\N_NN]]_NP [[করার\V_VM_VNG জন্য\PSP]]_VGNN [[বিশেষ\JJ অনুমতি\N_NN]]_NP [[নেওয়া\V_VM_VNG হল\V_VAUX]]_VGF [[আবশ্যক\RB]]_RBP [[৷\RD_PUNC]]_BLK
htd10582	[[দিল্লীতে\N-NNP গর্ভমেন্ট\N-NNP অফ\N-NNP অরুণাচল\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[কৌটিল্য\N-NNP মার্গ\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[চাণক্যপুরী\N-NNP থেকে\PSP এই\DM_DMD অনুমতি\N_NN পত্র\N_NN]]_NP [[পাওয়া\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10583	[[এছাড়াও\PSP ইটানগর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[জীরো\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[তেজপুর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[কলকাতা\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[গুয়াহাটি\N-NNP ইত্যাদি\N_NN স্থান\N_NN থেকেও\PSP এই\DM_DMD বিশেষ\JJ অনুমতি\N_NN -\RD_PUNC পত্র\N_NN]]_NP [[প্রাপ্ত\JJ]]_JJP [[করা\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10584	[[নিজের\PR_PRF]]_NP [[ঐতিহাসিক\JJ]]_JJP [[ও\CC_CCD]]_CCP [[সাংস্কৃতিক\JJ ধারাকেও\N_NN ইটানগর\N-NNP শহর\N_NN নিজের\PR_PRF মধ্যে\PSP]]_NP [[সাজিয়ে\V_VM_VNF রেখেছে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10585	[[ইটানগর\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[নতুন\JJ]]_JJP [[ও\CC_CCD]]_CCP [[পুরানো\JJ দুটি\N_NN শহরে\N_NN]]_NP [[বিভক্ত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10586	[[এই\DM_DMD শহরের\N_NN মাঝে\PSP ১০\QT_QTC কি.মি.\N_NN দূরত্ব\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10587	[[বাজার\N_NN]]_NP [[,\RD_PUNC]]_CCP [[দোকান\N_NN]]_NP [[,\RD_PUNC]]_CCP [[চিড়িয়াখানা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[এম্পোরিয়াম\N_NN]]_NP [[,\RD_PUNC]]_CCP [[পোলো\N_NN পার্ক\N_NN]]_NP [[,\RD_PUNC]]_BLK [[বোটানিক্যাল\N_NN গার্ডেন\N_NN ইত্যাদি\N_NN]]_NP [[হল\V_VAUX]]_VGF [[ইটানগরের\N-NNP বিশেষ\RP_INTF দর্শনীয়\JJ স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10588	[[এছাড়ও\PSP রাজভবন\N_NN]]_NP [[,\RD_PUNC]]_CCP [[বৌদ্ধ\N-NNP গুহা\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সচিবালয়\N_NN]]_NP [[,\RD_PUNC]]_CCP [[সুপার\N_NN মার্কেটও\N_NN]]_NP [[হল\V_VAUX]]_VGF [[ইটানগরে\N-NNP]]_NP [[দেখার\V_VM_VNG]]_VGNN [[যোগ্য\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10589	[[গুয়াহাটি\N-NNP থেকে\PSP ইটানগরের\N-NNP জন্য\PSP]]_NP [[সোজাসুজি\RB]]_RBP [[বাস\N_NN পরিষেবা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10590	[[কলকাতা\N-NNP থেকে\PSP রেলপথে\N_NN রঙ্গিয়া\N-NNP]]_NP [[পৌঁছে\V_VM_VNF]]_VGNF [[,\RD_PUNC]]_CCP [[তেজপুর\N-NNP প্যাসেঞ্জার\N-NNP]]_NP [[করে\V_VM_VNF]]_VGNF [[তেজপুর\N-NNP]]_NP [[পৌঁছে\V_VM_VF]]_VGNF [[,\RD_PUNC]]_CCP [[বাসে\N_NN]]_NP [[করে\V_VM_VNF]]_VGNF [[ইটানগর\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG]]_VGNN [[যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10591	[[থাকতে\V_VM_VNF]]_VGINF [[ইচ্ছুক\JJ পর্যটকরা\N_NN হোটেল\N-NNP গনেশ\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[হোটেল\N-NNP হর্নবিল\N-NNP ইত্যাদি\N_NN হোটেলে\N_NN নিজের\PR_PRF]]_NP [[সুবিধানুসারে\RB]]_RBP [[থাকতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10592	[[এলাঙ্গ\N-NNP শহর\N_NN]]_NP [[হল\V_VAUX]]_VGF [[`\RD_PUNC সিয়োগ\N-NNP `\RD_PUNC নদীর\N_NN দক্ষিণ\N-NNP তটে\N_NN]]_NP [[অবস্থিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10593	[[এলাঙ্গ\N-NNP পর্বতীয়\JJ]]_JJP [[হল\V_VAUX]]_VGF [[অঞ্চল\N_NN]]_NP [[সুন্দর\JJ]]_JJP [[ও\CC_CCD]]_CCP [[প্রাকৃতিক\JJ দৃশ্যে\N_NN]]_NP [[সমৃদ্ধ\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10594	[[এলাঙ্গে\N-NNP আদী\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[অসমিয়া\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[হিন্দী\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[ইংলিশ\N-NNP ভাষা\N_NN]]_NP [[প্রধাণত\RB]]_RBP [[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10595	[[পর্যটনের\N_NN দৃষ্টি\N_NN থেকে\PSP অক্টোবর\N-NNP থেকে\PSP এপ্রিলের\N-NNP সময়ে\N_NN]]_NP [[হল\V_VAUX]]_VGF [[এলাঙ্গ\N-NNP]]_NP [[যাওয়ার\V_VM_VNG জন্য\PSP]]_VGNN [[সর্বাধিক\RP_INTF উপযুক্ত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10596	[[এপ্রিলের\N-NNP প্রথম\QT_QTO সপ্তাহে\N_NN]]_NP [[পালন\N_NN করা\V_VM_VNG]]_VGNN [[`\RD_PUNC মোপতি\N-NNP `\RD_PUNC]]_NP [[ও\CC_CCD]]_CCP [[সেপ্টেম্বরের\N-NNP প্রথম\QT_QTO সপ্তাহে\N_NN]]_NP [[পালন\N_NN করা\V_VM_VNG]]_VGNN [[`\RD_PUNC সালোঁগ\N-NNP `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[এখানকার\N_NST বিশেষ\JJ উত্সব\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10597	[[এই\DM_DMD উত্সব\N_NN]]_NP [[হল\V_VAUX]]_VGF [[পর্যটকদের\N_NN আকর্ষণের\N_NN প্রধাণ\JJ কেন্দ্র\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10598	[[রামকৃষ্ণ\N-NNP মিশন\N-NNP আশ্রম\N_NN]]_NP [[,\RD_PUNC]]_BLK [[দয়নী\N-NNP পোলে\N-NNP মন্দির\N_NN]]_NP [[,\RD_PUNC]]_CCP [[মিউজিয়াম\N_NN]]_NP [[ও\CC_CCD]]_CCP [[ক্রাফ্ট\N_NN সেন্টার\N_NN]]_NP [[,\RD_PUNC]]_CCP [[২৫\QT_QTC কি.মি.\N_NN দূরে\N_NN আকাশগঙ্গা\N-NNP ঝরনা\N_NN ইত্যাদি\N_NN]]_NP [[হল\V_VAUX]]_VGF [[এলাঙ্গের\N-NNP প্রধাণ\JJ দর্শনীয়\JJ স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10599	[[ইটানগর\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[লখীপুর\N-NNP থেকে\PSP এলাঙ্গের\N-NNP জন্য\PSP]]_NP [[নিয়মিত\RB]]_RBP [[বাস\N_NN পরিষেবা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10600	[[জোরো\N-NNP স্থান\N_NN]]_NP [[হল\V_VAUX]]_VGF [[সুবনসীরী\N-NNP জেলার\N_NN প্রধাণ\JJ কার্যালয়\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10601	[[জোরোতে\N-NNP]]_NP [[প্রধাণত\RB]]_RBP [[আপতানী\N-NNP]]_NP [[,\RD_PUNC]]_BLK [[নিশি\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[হিন্দি\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[অসমিয়া\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[ইংলিশ\N-NNP ভাষা\N_NN সাধারণ\JJ কথাবার্তায়\N_NN]]_NP [[প্রয়োগ\N_NN করা\V_VM_VNG হয়\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10602	[[জোরো\N-NNP অঞ্চলে\N_NN পর্যটনের\N_NN জন্য\PSP উপযুক্ত\JJ সময়\N_NN]]_NP [[হল\V_VAUX]]_VGF [[এপ্রিল\N-NNP থেকে\PSP নভেম্বর\N-NNP]]_NP [[৷\RD_PUNC]]_BLK
htd10603	[[জুলাইয়ে\N-NNP ৫এ\QT_QTC]]_NP [[আয়োজিত\JJ]]_JJP [[করা\V_VM_VNG]]_VGNN [[`\RD_PUNC ট্রি\N-NNP `\RD_PUNC]]_NP [[ও\CC_CCD]]_CCP [[ফেব্রুয়ারির\N-NNP ২৬শে\QT_QTC]]_NP [[পালন\N_NN করা\V_VM_VNG]]_VGNN [[`\RD_PUNC নাইকোম\N-NNP `\RD_PUNC]]_NP [[হল\V_VAUX]]_VGF [[জোরোর\N-NNP বিশেষ\JJ উত্সব\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10604	[[জোরো\N-NNP অঞ্চল\N_NN]]_NP [[হল\V_VAUX]]_VGF [[ট্রেকিং\N_NN]]_NP [[ও\CC_CCD]]_CCP [[হাইকিংএর\N_NN জন্য\PSP]]_NP [[অতি\RP_INTF উত্তম\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10605	[[লখীমপুর\N-NNP থেকে\PSP সড়কপথে\N_NN ইটানগর\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[নাহরলপুর\N-NNP]]_NP [[হয়ে\V_VM_VNF]]_VGNF [[জোরো\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10606	[[শিকারি\JJ স্বভাবের\N_NN `\RD_PUNC আপতানী\N-NNP `\RD_PUNC জনজাতির\N_NN লোকেরা\N_NN]]_NP [[জোরোতে\N-NNP]]_NP [[বসবাস\N_NN করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10607	[[আপতানী\N_NN জনজাতি\N_NN নিজেদের\PR_PRC সৌন্দর্যের\N_NN জন্য\PSP]]_NP [[বিখ্যাত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10608	[[বিচিত্র\JJ বস্ত্র\N_NN]]_NP [[ধারণ\N_NN করা\V_VM_VNG]]_VGNN [[আপতানী\N-NNP জনজাতির\N_NN এই\DM_DMD লোকেরা\N_NN সূর্য\N-NNP]]_NP [[ও\CC_CCD]]_CCP [[চন্দ্র\N-NNP দেবতার\N_NN]]_NP [[উপাসনা\N_NN করেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10609	[[জোরো\N-NNP অঞ্চল\N_NN প্রাকৃতিক\JJ সম্পদে\N_NN]]_NP [[পরিপূর্ণ\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10610	[[ইটানগর\N-NNP থেকে\PSP জোরোর\N-NNP জন্য\PSP]]_NP [[নিয়মিত\RB]]_RBP [[বাস\N_NN পরিষেবা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10611	[[জোরোতে\N-NNP]]_NP [[থাকার\V_VM_VNG জন্য\PSP]]_VGNN [[যথাযথ\JJ ব্যবস্থা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10612	[[`\RD_PUNC মালিনীথান\N-NNP `\RD_PUNC অঞ্চল\N_NN]]_NP [[হল\V_VAUX]]_VGF [[পশ্চিমি\N-NNP সিয়াঙ্গ\N-NNP জেলার\N_NN মুখ্যালয়ের\N_NN অন্তর্গত\N_NN `\RD_PUNC লিকবালী\N-NNP `\RD_PUNC নামক\N_NN বসতিতে\N_NN]]_NP [[স্থিত\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10613	[[সড়কপথে\N_NN বাসে\N_NN]]_NP [[বা\CC_CCD]]_CCP [[কারে\N_NN `\RD_PUNC শিলাপাথর\N-NNP `\RD_PUNC]]_NP [[হয়ে\V_VM_VNF]]_VGNF [[মালিনীথান\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10614	[[মালিনীথানে\N-NNP স্থিত\JJ ১৪\QT_QTC -\RD_PUNC ১৫\QT_QTC শতাব্দীতে\N_NN নির্মিত\JJ মন্দিরের\N_NN ভগ্নাবশেষ\N_NN]]_NP [[হল\V_VAUX]]_VGF [[পর্যটকদের\N_NN আকর্ষণের\N_NN মুখ্য\JJ কেন্দ্র\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10615	[[এই\DM_DMD ভগ্নাবশেষে\N_NN ইন্দ্র\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[ঐরাবত\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[সূর্যদেবী\N-NNP]]_NP [[,\RD_PUNC]]_CCP [[নন্দী\N-NNP গরুর\N_NN মূর্তি\N_NN]]_NP [[হল\V_VAUX]]_VGF [[বিশেষরূপে\RB]]_RBP [[উল্লেখ্যযোগ্য\JJ]]_JJP [[৷\RD_PUNC]]_BLK
htd10616	[[এখান\N_NST থেকে\PSP ৫\QT_QTC কি.মি.\N_NN দূরে\N_NN স্থিত\JJ পবিত্র\JJ `\RD_PUNC আকাশী\N-NNP গঙ্গা\N-NNP `\RD_PUNC জলপ্রপাতে\N_NN পর্যটকরা\N_NN]]_NP [[স্নান\N_NN করে\V_VM_VNF]]_VGNF [[নিজেদের\PR_PRC পাপ\N_NN থেকে\PSP]]_NP [[মুক্ত\JJ]]_JJP [[হতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10617	[[এখানে\N_NST ৮০০\QT_QTC বছর\N_NN পুরানো\JJ রাজপ্রাসাদও\N_NN]]_NP [[হল\V_VAUX]]_VGF [[দেখার\V_VM_VNG মতো\RP_RPD]]_VGNN [[৷\RD_PUNC]]_BLK
htd10618	[[এখানে\N_NST নববিবাহিত\JJ শ্রীকৃষ্ণ\N-NNP]]_NP [[আর\CC_CCD]]_CCP [[রুক্মিণী\N-NNP এই\DM_DMD দেবী\N_NN মায়ের\N_NN আশীর্বাদস্বরূপ\N_NN একটি\QT_QTC বালা\N_NN]]_NP [[পেয়েছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10619	[[ইটানগর\N-NNP থেকে\PSP]]_NP [[সহজেই\RB]]_RBP [[বাসে\N_NN]]_NP [[করে\V_VM_VNF]]_VGNF [[আকাশী\N-NNP গঙ্গা\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10620	[[পরশুরাম\N-NNP কুণ্ড\N-NNP]]_NP [[হল\V_VAUX]]_VGF [[একটি\QT_QTC পবিত্র\JJ হিন্দু\N-NNP তীর্থ\N_NN স্থান\N_NN]]_NP [[৷\RD_PUNC]]_BLK
htd10621	[[পৌরাণিক\JJ কথার\N_NN]]_NP [[অনুসারে\RB]]_RBP [[মহাতেজস্বী\JJ মুনি\N_NN জমদগ্নির\N-NNP অর্ধাঙ্গিনীকে\N_NN ইন্দ্র\N-NNP নিজের\PR_PRF কামপিপাসার\N_NN]]_NP [[শিকার\N_NN বানান\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10622	[[জমদগ্নির\N-NNP পুত্র\N_NN ভার্গব\N-NNP পিতার\N_NN নির্ধারিত\JJ দন্ডরূপে\N_NN নিজের\PR_PRF মায়ের\N_NN মস্তক\N_NN ধড়\N_NN থেকে\PSP]]_NP [[আলাদা\N_NN করে\V_VM_VNF দেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10623	[[মাতৃহত্যার\N_NN জঘন্য\JJ পাপ\N_NN থেকে\PSP মুক্তি\N_NN]]_NP [[পাওয়ার\V_VM_VNG জন্য\PSP]]_VGNN [[জমদগ্নির\N-NNP পুত্র\N_NN এই\DM_DMD কুণ্ডে\N_NN]]_NP [[স্নান\N_NN করেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10624	[[মাঘী\N_NN পূর্ণিমায়\N_NN পরশুরাম\N-NNP কুণ্ডে\N_NN]]_NP [[স্নান\N_NN করলে\V_VM_VNF]]_VGNF [[তীর্থযাত্রী\N_NN নিজের\PR_PRF পাপ\N_NN থেকে\PSP]]_NP [[মুক্ত\JJ]]_JJP [[হন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10625	[[তীর্থযাত্রীরা\N_NN `\RD_PUNC তিনসুখিয়া\N-NNP `\RD_PUNC থেকে\PSP বাসে\N_NN]]_NP [[করে\V_VM_VNF]]_VGNF [[পরশুরাম\N-NNP কুণ্ডে\N-NNP]]_NP [[পৌঁছাতে\V_VM_VINF পারেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10626	[[যদিও\CC_CCS]]_CCP [[নিউ\N-NNP `\RD_PUNC বোগাইগ্রাম\N-NNP `\RD_PUNC থেকে\PSP `\RD_PUNC তেজু\N-NNP `\RD_PUNC]]_NP [[আর\CC_CCD]]_CCP [[তারপর\RB]]_RBP [[জিপে\N_NN]]_NP [[করে\V_VM_VNF]]_VGNF [[বা\CC_CCD]]_CCP [[পায়ে\N_NN]]_NP [[হেঁটে\V_VM_VNF]]_VGNF [[পরশুরাম\N-NNP কুণ্ড\N-NNP]]_NP [[পৌঁছানো\V_VM_VNG যেতে\V_VM_VINF পারে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10627	[[পরশুরাম\N-NNP কুণ্ডে\N-NNP]]_NP [[থাকার\V_VM_VNG জন্য\PSP]]_VGNN [[ধর্মশালা\N_NN]]_NP [[,\RD_PUNC]]_BLK [[গেস্ট\N_NN হাউস\N_NN]]_NP [[,\RD_PUNC]]_CCP [[টুরিস্ট\N_NN লজ\N_NN]]_NP [[নির্মিত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10628	[[এতে\DM_DMD]]_NP [[সহজেই\RB]]_RBP [[থাকা\V_VM_VNG যায়\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10629	[[১৭\QT_QTC শতাব্দীতে\N_NN বর্মা\N-NNP থেকে\PSP]]_NP [[আসা\V_VM_VNG]]_VGNN [[বৌদ্ধ\N-NNP ধর্মাবলম্বীরা\N_NN বিজয়নগরে\N-NNP]]_NP [[এসে\V_VM_VNF]]_VGNF [[বৌদ্ধ\N-NNP ধর্মের\N_NN স্তুপ\N_NN]]_NP [[বা\CC_CCD]]_CCP [[বৌদ্ধ\N-NNP বিহার\N_NN]]_NP [[স্থাপিত\JJ]]_JJP [[করেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10630	[[ই.\N_NN ১৯৬৯\QT_QTC সালে\N_NN চন্দ্রবহাদুর\N-NNP দমাই\N-NNP বিজয়নগর\N-NNP স্থান\N_NN]]_NP [[খুঁজে\V_VM_VNF বের\V_VM_VNF করেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10631	[[বিজয়নগর\N-NNP]]_NP [[যাওয়ার\V_VM_VNG জন্য\PSP]]_VGNN [[খেনসা\N-NNP থেকে\PSP যাতায়াতের\N_NN সুবিধা\N_NN]]_NP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10632	[[বেলজলী\N-NNP ব্যারাকপুরের\N-NNP চিড়িয়াখানার\N_NN]]_NP [[দেখাশোনা\V_VM_VNG করার\V_VM_VNG]]_VGNN [[কাজ\N_NN ড.\N_NN ফ্রান্সিস\N-NNP বুখননের\N-NNP হাতে\N_NN]]_NP [[সঁপেছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10633	[[ডা.\N_NN ফ্রান্সিস\N-NNP বুখনন\N-NNP প্রকৃতি\N_NN বৈজ্ঞানিক\N_NN]]_NP [[ছিলেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10634	[[ব্যারাকপুর\N-NNP চিড়িয়াখানা\N_NN]]_NP [[আসা\V_VM_VNG]]_VGNN [[প্রতিটি\JJ জন্তুকে\N_NN]]_NP [[প্রথমে\QT_QTO]]_RBP [[,\RD_PUNC]]_BLK [[তাদের\PR_PRP]]_NP [[দেখাশোনা\V_VM_VNG করার\V_VM_VNG জন্যে\PSP]]_VGNN [[বিখ্যাত\JJ চিত্রশিল্পী\N_NN দিয়ে\PSP তাদের\PR_PRP ছবি\N_NN]]_NP [[আঁকা\N_NN হতো\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10635	[[তারপর\RB]]_RBP [[ডা.\N_NN বুখানন\N-NNP তাদের\PR_PRP বিবরণ\N_NN নোট\N_NN]]_NP [[করতেন\V_VM_VF]]_VGF [[আর\CC_CCD]]_CCP [[তাদের\PR_PRP সূচি\N_NN]]_NP [[তৈরি\N_NN করতেন\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
htd10636	[[বলা\V_VM_VNG হয়\V_VAUX]]_VGF [[যে\RP_RPD]]_CCP [[৩৫০\QT_QTC একর\N_NN ভূমিতে\NNN বিস্তৃত\JJ ব্যারাকপুর\N-NNP চিড়িয়াখানায়\N_NN একটি\QT_QTC আসাধারণ\JJ চিড়িয়াখানা\N_NN]]_NP [[হওয়ার\V_VM_VNG]]_VGNN [[সমস্ত\QT_QTF গুণ\N_NN]]_NP [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10637	[[ব্যারাকপুরের\N_NN লাল\N-NNP বাগান\N-NNP চিড়িয়াখানার\N_NN ৫৪\QT_QTC বছর\N_NN পর\PSP]]_NP [[,\RD_PUNC]]_CCP [[কলকাতার\N-NNP শ্বেতপাথরের\N_NN প্রাসাদে\N_NN স্থাপিত\JJ নিজস্ব\PR_PRF চিড়িয়াখানা\N_NN]]_NP [[আজও\RB]]_RBP [[জীবিত\JJ]]_JJP [[আছে\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10638	[[প্রথমে\QT_QTO]]_RBP [[শ্বেতপাথরের\N_NN প্রাসাদের\N_NN নিজস্ব\PR_PRF চিড়িয়াখানায়\N_NN অন্য\JJ জন্তুদের\N_NN তুলনায়\N_NN পাখি\N_NN]]_NP [[বেশি\QT_QTF]]_JJP [[ছিল\V_VAUX]]_VGF [[৷\RD_PUNC]]_BLK
htd10639	[[শ্বেতপাথরের\N_NN চিড়িয়াখানা\N_NN]]_NP [[স্থাপিত\JJ]]_JJP [[হওয়ার\V_VM_VNG]]_VGNN [[আগের\N_NN বছর\N_NN]]_RBP [[১৮৫৫\QT_QTC সালে\N_NN মাদ্রাস\N-NNP মিউনিসিপল\N-NNP কমিটি\N-NNP মাদ্রাস\N-NNP শহরে\N_NN মুর\N-NNP মার্কেটের\N_NN কাছে\PSP একটি\QT_QTC চিড়িয়াখানা\N_NN]]_NP [[স্থাপিত\JJ]]_JJP [[করে\V_VM_VF]]_VGF [[৷\RD_PUNC]]_BLK
